There are 51040 points in the circle, out of a total of 65536 points in the square.
The best possible approximation for pi is 3.11523

p: 600239       q: 600983       n = p*q: 360733434937   seed: 430521001

k: 0	s: 430521001	 aceCnt: 1	 succ: 0	  approx: nan	 aceCnt2: 1	 succ2: 0	  approx2: nan
k: 40210000000	s: 306288275380	 aceCnt: 20105085642	 succ: 1957248464	  approx: 3.11524	 aceCnt2: 20104877923	 succ2: 1957221792	  approx2: 3.1152
k: 40220000000	s: 276955646063	 aceCnt: 20110086041	 succ: 1957735142	  approx: 3.11524	 aceCnt2: 20109878450	 succ2: 1957708447	  approx2: 3.1152
k: 40230000000	s: 48367648440	 aceCnt: 20115087546	 succ: 1958222256	  approx: 3.11524	 aceCnt2: 20114878843	 succ2: 1958195297	  approx2: 3.1152
k: 40240000000	s: 328751567855	 aceCnt: 20120090060	 succ: 1958708849	  approx: 3.11524	 aceCnt2: 20119879638	 succ2: 1958681662	  approx2: 3.1152
k: 40250000000	s: 296373328611	 aceCnt: 20125090301	 succ: 1959195506	  approx: 3.11524	 aceCnt2: 20124877987	 succ2: 1959167853	  approx2: 3.1152
k: 40260000000	s: 247037719166	 aceCnt: 20130091972	 succ: 1959682411	  approx: 3.11524	 aceCnt2: 20129875005	 succ2: 1959654986	  approx2: 3.1152
k: 40270000000	s: 77140334356	 aceCnt: 20135091327	 succ: 1960169253	  approx: 3.11524	 aceCnt2: 20134874346	 succ2: 1960141425	  approx2: 3.1152
k: 40280000000	s: 240284268952	 aceCnt: 20140091460	 succ: 1960655805	  approx: 3.11524	 aceCnt2: 20139874610	 succ2: 1960627740	  approx2: 3.1152
k: 40290000000	s: 202325805533	 aceCnt: 20145087606	 succ: 1961142317	  approx: 3.11524	 aceCnt2: 20144876492	 succ2: 1961114805	  approx2: 3.1152
k: 40300000000	s: 164442950028	 aceCnt: 20150088065	 succ: 1961629080	  approx: 3.11524	 aceCnt2: 20149877028	 succ2: 1961601483	  approx2: 3.1152
k: 40310000000	s: 324510840223	 aceCnt: 20155087761	 succ: 1962115541	  approx: 3.11524	 aceCnt2: 20154878840	 succ2: 1962088562	  approx2: 3.1152
k: 40320000000	s: 180326065932	 aceCnt: 20160086217	 succ: 1962602721	  approx: 3.11524	 aceCnt2: 20159876204	 succ2: 1962574797	  approx2: 3.1152
k: 40330000000	s: 42205272220	 aceCnt: 20165087871	 succ: 1963089223	  approx: 3.11524	 aceCnt2: 20164879266	 succ2: 1963061769	  approx2: 3.1152
k: 40340000000	s: 297048619742	 aceCnt: 20170089587	 succ: 1963575542	  approx: 3.11524	 aceCnt2: 20169877730	 succ2: 1963549054	  approx2: 3.1152
k: 40350000000	s: 126200257469	 aceCnt: 20175087638	 succ: 1964062476	  approx: 3.11524	 aceCnt2: 20174876623	 succ2: 1964035699	  approx2: 3.1152
k: 40360000000	s: 175380425717	 aceCnt: 20180086095	 succ: 1964549832	  approx: 3.11524	 aceCnt2: 20179874564	 succ2: 1964522364	  approx2: 3.1152
k: 40370000000	s: 58292969398	 aceCnt: 20185085601	 succ: 1965036761	  approx: 3.11524	 aceCnt2: 20184876041	 succ2: 1965009086	  approx2: 3.1152
k: 40380000000	s: 166542296794	 aceCnt: 20190082478	 succ: 1965523983	  approx: 3.11524	 aceCnt2: 20189877929	 succ2: 1965495913	  approx2: 3.1152
k: 40390000000	s: 186372696520	 aceCnt: 20195082692	 succ: 1966011125	  approx: 3.11524	 aceCnt2: 20194877016	 succ2: 1965983213	  approx2: 3.1152
k: 40400000000	s: 292411442744	 aceCnt: 20200081602	 succ: 1966497929	  approx: 3.11524	 aceCnt2: 20199875209	 succ2: 1966469338	  approx2: 3.1152
k: 40410000000	s: 124428374449	 aceCnt: 20205082563	 succ: 1966984711	  approx: 3.11524	 aceCnt2: 20204876551	 succ2: 1966956245	  approx2: 3.1152
k: 40420000000	s: 142862413335	 aceCnt: 20210083714	 succ: 1967471486	  approx: 3.11524	 aceCnt2: 20209873036	 succ2: 1967442758	  approx2: 3.1152
k: 40430000000	s: 334828723149	 aceCnt: 20215081295	 succ: 1967958057	  approx: 3.11524	 aceCnt2: 20214871139	 succ2: 1967929845	  approx2: 3.1152
k: 40440000000	s: 106232672466	 aceCnt: 20220079469	 succ: 1968444909	  approx: 3.11524	 aceCnt2: 20219870157	 succ2: 1968416601	  approx2: 3.1152
k: 40450000000	s: 122342614660	 aceCnt: 20225079119	 succ: 1968931730	  approx: 3.11524	 aceCnt2: 20224868413	 succ2: 1968903828	  approx2: 3.1152
k: 40460000000	s: 251390744825	 aceCnt: 20230077755	 succ: 1969418287	  approx: 3.11524	 aceCnt2: 20229868402	 succ2: 1969390349	  approx2: 3.1152
k: 40470000000	s: 115599369964	 aceCnt: 20235077523	 succ: 1969905583	  approx: 3.11524	 aceCnt2: 20234868122	 succ2: 1969877007	  approx2: 3.1152
k: 40480000000	s: 324744749565	 aceCnt: 20240080110	 succ: 1970392129	  approx: 3.11524	 aceCnt2: 20239870148	 succ2: 1970363690	  approx2: 3.1152
k: 40490000000	s: 161470744827	 aceCnt: 20245081809	 succ: 1970879045	  approx: 3.11524	 aceCnt2: 20244869603	 succ2: 1970850516	  approx2: 3.1152
k: 40500000000	s: 256856622087	 aceCnt: 20250083545	 succ: 1971365661	  approx: 3.11524	 aceCnt2: 20249868140	 succ2: 1971337566	  approx2: 3.1152
k: 40510000000	s: 352541410780	 aceCnt: 20255085173	 succ: 1971852785	  approx: 3.11525	 aceCnt2: 20254868353	 succ2: 1971824815	  approx2: 3.1152
k: 40520000000	s: 349980922111	 aceCnt: 20260087731	 succ: 1972339647	  approx: 3.11525	 aceCnt2: 20259869942	 succ2: 1972311705	  approx2: 3.1152
k: 40530000000	s: 280831504001	 aceCnt: 20265086295	 succ: 1972826404	  approx: 3.11525	 aceCnt2: 20264870459	 succ2: 1972798329	  approx2: 3.1152
k: 40540000000	s: 284669491623	 aceCnt: 20270089156	 succ: 1973313361	  approx: 3.11525	 aceCnt2: 20269868512	 succ2: 1973285834	  approx2: 3.1152
k: 40550000000	s: 311140671881	 aceCnt: 20275088728	 succ: 1973799810	  approx: 3.11525	 aceCnt2: 20274870420	 succ2: 1973772570	  approx2: 3.1152
k: 40560000000	s: 337129223431	 aceCnt: 20280087637	 succ: 1974286847	  approx: 3.11525	 aceCnt2: 20279870365	 succ2: 1974259575	  approx2: 3.1152
k: 40570000000	s: 65173932656	 aceCnt: 20285087640	 succ: 1974773194	  approx: 3.11524	 aceCnt2: 20284867361	 succ2: 1974746047	  approx2: 3.1152
k: 40580000000	s: 281131904670	 aceCnt: 20290088593	 succ: 1975260392	  approx: 3.11525	 aceCnt2: 20289868092	 succ2: 1975232277	  approx2: 3.1152
k: 40590000000	s: 27896877177	 aceCnt: 20295089043	 succ: 1975747546	  approx: 3.11525	 aceCnt2: 20294868390	 succ2: 1975718747	  approx2: 3.1152
k: 40600000000	s: 109565545436	 aceCnt: 20300091566	 succ: 1976234295	  approx: 3.11525	 aceCnt2: 20299869074	 succ2: 1976205468	  approx2: 3.1152
k: 40610000000	s: 71896769443	 aceCnt: 20305089291	 succ: 1976721296	  approx: 3.11525	 aceCnt2: 20304869343	 succ2: 1976692756	  approx2: 3.1152
k: 40620000000	s: 257395113989	 aceCnt: 20310090262	 succ: 1977207794	  approx: 3.11525	 aceCnt2: 20309868609	 succ2: 1977179817	  approx2: 3.1152
k: 40630000000	s: 324709991632	 aceCnt: 20315090915	 succ: 1977695156	  approx: 3.11525	 aceCnt2: 20314867292	 succ2: 1977666141	  approx2: 3.1152
k: 40640000000	s: 317779237745	 aceCnt: 20320089120	 succ: 1978181981	  approx: 3.11525	 aceCnt2: 20319865853	 succ2: 1978152817	  approx2: 3.1152
k: 40650000000	s: 129387376550	 aceCnt: 20325088238	 succ: 1978668346	  approx: 3.11525	 aceCnt2: 20324864715	 succ2: 1978639921	  approx2: 3.1152
k: 40660000000	s: 54119348533	 aceCnt: 20330090510	 succ: 1979155284	  approx: 3.11525	 aceCnt2: 20329865151	 succ2: 1979126875	  approx2: 3.1152
k: 40670000000	s: 155340161635	 aceCnt: 20335087485	 succ: 1979641792	  approx: 3.11525	 aceCnt2: 20334863317	 succ2: 1979613974	  approx2: 3.1152
k: 40680000000	s: 183843571107	 aceCnt: 20340087524	 succ: 1980128048	  approx: 3.11525	 aceCnt2: 20339862708	 succ2: 1980101696	  approx2: 3.1152
k: 40690000000	s: 8769244464	 aceCnt: 20345090908	 succ: 1980614964	  approx: 3.11525	 aceCnt2: 20344862540	 succ2: 1980588340	  approx2: 3.1152
k: 40700000000	s: 107760651244	 aceCnt: 20350091966	 succ: 1981101517	  approx: 3.11525	 aceCnt2: 20349863507	 succ2: 1981075478	  approx2: 3.1152
k: 40710000000	s: 267240611699	 aceCnt: 20355092868	 succ: 1981588292	  approx: 3.11525	 aceCnt2: 20354863385	 succ2: 1981562462	  approx2: 3.11521
k: 40720000000	s: 341366327754	 aceCnt: 20360092487	 succ: 1982074553	  approx: 3.11524	 aceCnt2: 20359861849	 succ2: 1982049338	  approx2: 3.11521
k: 40730000000	s: 99448252393	 aceCnt: 20365096059	 succ: 1982561165	  approx: 3.11524	 aceCnt2: 20364860970	 succ2: 1982536069	  approx2: 3.11521
k: 40740000000	s: 115160917735	 aceCnt: 20370095958	 succ: 1983047639	  approx: 3.11524	 aceCnt2: 20369861811	 succ2: 1983022451	  approx2: 3.1152
k: 40750000000	s: 18201966118	 aceCnt: 20375096601	 succ: 1983534482	  approx: 3.11524	 aceCnt2: 20374861584	 succ2: 1983509241	  approx2: 3.1152
k: 40760000000	s: 269367352744	 aceCnt: 20380096210	 succ: 1984021587	  approx: 3.11524	 aceCnt2: 20379858211	 succ2: 1983995998	  approx2: 3.1152
k: 40770000000	s: 131266249029	 aceCnt: 20385098531	 succ: 1984508470	  approx: 3.11525	 aceCnt2: 20384857182	 succ2: 1984483205	  approx2: 3.11521
k: 40780000000	s: 153837167248	 aceCnt: 20390098034	 succ: 1984995310	  approx: 3.11525	 aceCnt2: 20389855825	 succ2: 1984970047	  approx2: 3.11521
k: 40790000000	s: 211047053595	 aceCnt: 20395096788	 succ: 1985481742	  approx: 3.11524	 aceCnt2: 20394856174	 succ2: 1985456404	  approx2: 3.1152
k: 40800000000	s: 356563682663	 aceCnt: 20400095237	 succ: 1985968255	  approx: 3.11524	 aceCnt2: 20399856298	 succ2: 1985942663	  approx2: 3.1152
k: 40810000000	s: 29082371696	 aceCnt: 20405095195	 succ: 1986454979	  approx: 3.11524	 aceCnt2: 20404855185	 succ2: 1986429183	  approx2: 3.1152
k: 40820000000	s: 229741279578	 aceCnt: 20410096324	 succ: 1986941578	  approx: 3.11524	 aceCnt2: 20409856260	 succ2: 1986915904	  approx2: 3.1152
k: 40830000000	s: 309202111716	 aceCnt: 20415094331	 succ: 1987428186	  approx: 3.11524	 aceCnt2: 20414855870	 succ2: 1987402469	  approx2: 3.1152
k: 40840000000	s: 119118613838	 aceCnt: 20420093551	 succ: 1987914462	  approx: 3.11524	 aceCnt2: 20419853554	 succ2: 1987889172	  approx2: 3.1152
k: 40850000000	s: 201627183458	 aceCnt: 20425090326	 succ: 1988401008	  approx: 3.11524	 aceCnt2: 20424853898	 succ2: 1988376174	  approx2: 3.1152
k: 40860000000	s: 160796996909	 aceCnt: 20430090655	 succ: 1988887974	  approx: 3.11524	 aceCnt2: 20429853456	 succ2: 1988863042	  approx2: 3.1152
k: 40870000000	s: 272285938069	 aceCnt: 20435090691	 succ: 1989374939	  approx: 3.11524	 aceCnt2: 20434854303	 succ2: 1989349800	  approx2: 3.1152
k: 40880000000	s: 246783895143	 aceCnt: 20440090537	 succ: 1989861698	  approx: 3.11524	 aceCnt2: 20439854185	 succ2: 1989836893	  approx2: 3.1152
k: 40890000000	s: 16049097427	 aceCnt: 20445091199	 succ: 1990349437	  approx: 3.11524	 aceCnt2: 20444851139	 succ2: 1990324572	  approx2: 3.11521
k: 40900000000	s: 311601483268	 aceCnt: 20450087382	 succ: 1990836893	  approx: 3.11525	 aceCnt2: 20449851771	 succ2: 1990811002	  approx2: 3.11521
k: 40910000000	s: 359155345156	 aceCnt: 20455087293	 succ: 1991323489	  approx: 3.11525	 aceCnt2: 20454851673	 succ2: 1991297932	  approx2: 3.11521
k: 40920000000	s: 222016036553	 aceCnt: 20460086391	 succ: 1991810340	  approx: 3.11525	 aceCnt2: 20459849451	 succ2: 1991784737	  approx2: 3.11521
k: 40930000000	s: 32208244189	 aceCnt: 20465086885	 succ: 1992297357	  approx: 3.11525	 aceCnt2: 20464850651	 succ2: 1992271413	  approx2: 3.11521
k: 40940000000	s: 235499644513	 aceCnt: 20470086953	 succ: 1992784214	  approx: 3.11525	 aceCnt2: 20469848774	 succ2: 1992757916	  approx2: 3.11521
k: 40950000000	s: 140989206081	 aceCnt: 20475088336	 succ: 1993270500	  approx: 3.11525	 aceCnt2: 20474845681	 succ2: 1993245051	  approx2: 3.11521
k: 40960000000	s: 180943332185	 aceCnt: 20480085810	 succ: 1993756635	  approx: 3.11524	 aceCnt2: 20479845048	 succ2: 1993731904	  approx2: 3.11521
k: 40970000000	s: 18546036449	 aceCnt: 20485087743	 succ: 1994243681	  approx: 3.11525	 aceCnt2: 20484848653	 succ2: 1994219141	  approx2: 3.11521
k: 40980000000	s: 260976743412	 aceCnt: 20490088104	 succ: 1994730450	  approx: 3.11525	 aceCnt2: 20489851240	 succ2: 1994705362	  approx2: 3.11521
k: 40990000000	s: 104107757678	 aceCnt: 20495087397	 succ: 1995216724	  approx: 3.11524	 aceCnt2: 20494851698	 succ2: 1995191877	  approx2: 3.11521
k: 41000000000	s: 254832217719	 aceCnt: 20500086811	 succ: 1995703106	  approx: 3.11524	 aceCnt2: 20499853451	 succ2: 1995678049	  approx2: 3.1152
k: 41010000000	s: 41966911567	 aceCnt: 20505088204	 succ: 1996190127	  approx: 3.11524	 aceCnt2: 20504853255	 succ2: 1996164864	  approx2: 3.1152
k: 41020000000	s: 290323266906	 aceCnt: 20510086616	 succ: 1996677345	  approx: 3.11525	 aceCnt2: 20509854401	 succ2: 1996651717	  approx2: 3.11521
k: 41030000000	s: 359911403125	 aceCnt: 20515085492	 succ: 1997164517	  approx: 3.11525	 aceCnt2: 20514855475	 succ2: 1997138745	  approx2: 3.11521
k: 41040000000	s: 277371959861	 aceCnt: 20520083539	 succ: 1997651046	  approx: 3.11525	 aceCnt2: 20519856961	 succ2: 1997625733	  approx2: 3.11521
k: 41050000000	s: 275610460382	 aceCnt: 20525082613	 succ: 1998137953	  approx: 3.11525	 aceCnt2: 20524854935	 succ2: 1998112764	  approx2: 3.11521
k: 41060000000	s: 255472201376	 aceCnt: 20530081625	 succ: 1998624606	  approx: 3.11525	 aceCnt2: 20529857128	 succ2: 1998599598	  approx2: 3.11521
k: 41070000000	s: 197987068376	 aceCnt: 20535080566	 succ: 1999110810	  approx: 3.11524	 aceCnt2: 20534858216	 succ2: 1999086485	  approx2: 3.11521
k: 41080000000	s: 181105096117	 aceCnt: 20540082072	 succ: 1999597476	  approx: 3.11524	 aceCnt2: 20539857024	 succ2: 1999573055	  approx2: 3.11521
k: 41090000000	s: 336068316579	 aceCnt: 20545080500	 succ: 2000084063	  approx: 3.11524	 aceCnt2: 20544856738	 succ2: 2000060096	  approx2: 3.11521
k: 41100000000	s: 151351277407	 aceCnt: 20550082450	 succ: 2000570329	  approx: 3.11524	 aceCnt2: 20549859341	 succ2: 2000546784	  approx2: 3.11521
k: 41110000000	s: 223250665070	 aceCnt: 20555082189	 succ: 2001056540	  approx: 3.11524	 aceCnt2: 20554861945	 succ2: 2001034197	  approx2: 3.11521
k: 41120000000	s: 131235594519	 aceCnt: 20560082534	 succ: 2001543424	  approx: 3.11524	 aceCnt2: 20559861681	 succ2: 2001521477	  approx2: 3.11521
k: 41130000000	s: 20337136941	 aceCnt: 20565080727	 succ: 2002030253	  approx: 3.11524	 aceCnt2: 20564859428	 succ2: 2002008501	  approx2: 3.11521
k: 41140000000	s: 90613412317	 aceCnt: 20570079541	 succ: 2002516993	  approx: 3.11524	 aceCnt2: 20569860977	 succ2: 2002495263	  approx2: 3.11521
k: 41150000000	s: 96492228404	 aceCnt: 20575078920	 succ: 2003003811	  approx: 3.11524	 aceCnt2: 20574862439	 succ2: 2002982089	  approx2: 3.11521
k: 41160000000	s: 285527050431	 aceCnt: 20580078368	 succ: 2003489835	  approx: 3.11524	 aceCnt2: 20579861613	 succ2: 2003468709	  approx2: 3.11521
k: 41170000000	s: 18756375894	 aceCnt: 20585078281	 succ: 2003976233	  approx: 3.11524	 aceCnt2: 20584860340	 succ2: 2003955464	  approx2: 3.11521
k: 41180000000	s: 60155953700	 aceCnt: 20590075226	 succ: 2004463018	  approx: 3.11524	 aceCnt2: 20589862208	 succ2: 2004442211	  approx2: 3.11521
k: 41190000000	s: 204423684004	 aceCnt: 20595074013	 succ: 2004949400	  approx: 3.11524	 aceCnt2: 20594864249	 succ2: 2004928568	  approx2: 3.11521
k: 41200000000	s: 287715700032	 aceCnt: 20600073359	 succ: 2005436992	  approx: 3.11524	 aceCnt2: 20599863275	 succ2: 2005415490	  approx2: 3.11521
k: 41210000000	s: 283515078874	 aceCnt: 20605073505	 succ: 2005924054	  approx: 3.11524	 aceCnt2: 20604859789	 succ2: 2005902101	  approx2: 3.11521
k: 41220000000	s: 24463423492	 aceCnt: 20610072289	 succ: 2006410948	  approx: 3.11524	 aceCnt2: 20609860953	 succ2: 2006388704	  approx2: 3.11521
k: 41230000000	s: 130741841865	 aceCnt: 20615076448	 succ: 2006898116	  approx: 3.11524	 aceCnt2: 20614860087	 succ2: 2006875285	  approx2: 3.11521
k: 41240000000	s: 202381548215	 aceCnt: 20620077574	 succ: 2007384606	  approx: 3.11524	 aceCnt2: 20619859448	 succ2: 2007361912	  approx2: 3.11521
k: 41250000000	s: 226687703465	 aceCnt: 20625077909	 succ: 2007871870	  approx: 3.11524	 aceCnt2: 20624861464	 succ2: 2007848319	  approx2: 3.11521
k: 41260000000	s: 204679226573	 aceCnt: 20630076507	 succ: 2008358650	  approx: 3.11524	 aceCnt2: 20629860182	 succ2: 2008335131	  approx2: 3.11521
k: 41270000000	s: 104414978740	 aceCnt: 20635080046	 succ: 2008845754	  approx: 3.11524	 aceCnt2: 20634858137	 succ2: 2008821264	  approx2: 3.11521
k: 41280000000	s: 186269842980	 aceCnt: 20640078150	 succ: 2009331864	  approx: 3.11524	 aceCnt2: 20639856533	 succ2: 2009307945	  approx2: 3.11521
k: 41290000000	s: 21153101732	 aceCnt: 20645080248	 succ: 2009817969	  approx: 3.11524	 aceCnt2: 20644858404	 succ2: 2009794310	  approx2: 3.11521
k: 41300000000	s: 230789217134	 aceCnt: 20650080984	 succ: 2010304161	  approx: 3.11524	 aceCnt2: 20649858533	 succ2: 2010281043	  approx2: 3.11521
k: 41310000000	s: 109367897545	 aceCnt: 20655081222	 succ: 2010791679	  approx: 3.11524	 aceCnt2: 20654860785	 succ2: 2010767366	  approx2: 3.1152
k: 41320000000	s: 255054034378	 aceCnt: 20660079837	 succ: 2011278935	  approx: 3.11524	 aceCnt2: 20659861277	 succ2: 2011253898	  approx2: 3.1152
k: 41330000000	s: 74554462776	 aceCnt: 20665079229	 succ: 2011765286	  approx: 3.11524	 aceCnt2: 20664862702	 succ2: 2011741007	  approx2: 3.11521
k: 41340000000	s: 235865807088	 aceCnt: 20670079858	 succ: 2012252428	  approx: 3.11524	 aceCnt2: 20669862209	 succ2: 2012228122	  approx2: 3.11521
k: 41350000000	s: 290792297723	 aceCnt: 20675076529	 succ: 2012738483	  approx: 3.11524	 aceCnt2: 20674863317	 succ2: 2012715018	  approx2: 3.11521
k: 41360000000	s: 285065071474	 aceCnt: 20680074024	 succ: 2013225387	  approx: 3.11524	 aceCnt2: 20679862788	 succ2: 2013201734	  approx2: 3.11521
k: 41370000000	s: 107353644616	 aceCnt: 20685074817	 succ: 2013712049	  approx: 3.11524	 aceCnt2: 20684861296	 succ2: 2013688486	  approx2: 3.11521
k: 41380000000	s: 310339088765	 aceCnt: 20690072134	 succ: 2014198576	  approx: 3.11524	 aceCnt2: 20689862834	 succ2: 2014175175	  approx2: 3.11521
k: 41390000000	s: 236549095753	 aceCnt: 20695071537	 succ: 2014685076	  approx: 3.11524	 aceCnt2: 20694864992	 succ2: 2014661967	  approx2: 3.11521
k: 41400000000	s: 346645613269	 aceCnt: 20700071518	 succ: 2015171722	  approx: 3.11524	 aceCnt2: 20699863903	 succ2: 2015148654	  approx2: 3.11521
k: 41410000000	s: 235503619357	 aceCnt: 20705070530	 succ: 2015658910	  approx: 3.11524	 aceCnt2: 20704864328	 succ2: 2015635288	  approx2: 3.11521
k: 41420000000	s: 199348510863	 aceCnt: 20710070766	 succ: 2016145287	  approx: 3.11524	 aceCnt2: 20709863451	 succ2: 2016121692	  approx2: 3.1152
k: 41430000000	s: 164236431329	 aceCnt: 20715074074	 succ: 2016631953	  approx: 3.11524	 aceCnt2: 20714861807	 succ2: 2016608851	  approx2: 3.11521
k: 41440000000	s: 201721309294	 aceCnt: 20720074105	 succ: 2017118458	  approx: 3.11524	 aceCnt2: 20719863346	 succ2: 2017095582	  approx2: 3.11521
k: 41450000000	s: 168619657745	 aceCnt: 20725073735	 succ: 2017605560	  approx: 3.11524	 aceCnt2: 20724863540	 succ2: 2017581941	  approx2: 3.1152
k: 41460000000	s: 355498964138	 aceCnt: 20730071923	 succ: 2018092183	  approx: 3.11524	 aceCnt2: 20729863867	 succ2: 2018068748	  approx2: 3.11521
k: 41470000000	s: 244501489885	 aceCnt: 20735073908	 succ: 2018579153	  approx: 3.11524	 aceCnt2: 20734862769	 succ2: 2018555682	  approx2: 3.11521
k: 41480000000	s: 134551273460	 aceCnt: 20740074738	 succ: 2019065969	  approx: 3.11524	 aceCnt2: 20739862346	 succ2: 2019042299	  approx2: 3.11521
k: 41490000000	s: 223270075441	 aceCnt: 20745073259	 succ: 2019552062	  approx: 3.11524	 aceCnt2: 20744863057	 succ2: 2019528872	  approx2: 3.1152
k: 41500000000	s: 115874656738	 aceCnt: 20750072822	 succ: 2020038915	  approx: 3.11524	 aceCnt2: 20749863381	 succ2: 2020015310	  approx2: 3.1152
k: 41510000000	s: 298980107178	 aceCnt: 20755077301	 succ: 2020525208	  approx: 3.11524	 aceCnt2: 20754860889	 succ2: 2020502155	  approx2: 3.1152
k: 41520000000	s: 27337214508	 aceCnt: 20760076109	 succ: 2021011954	  approx: 3.11524	 aceCnt2: 20759862851	 succ2: 2020989119	  approx2: 3.1152
k: 41530000000	s: 264263100068	 aceCnt: 20765078284	 succ: 2021498714	  approx: 3.11524	 aceCnt2: 20764862986	 succ2: 2021476040	  approx2: 3.11521
k: 41540000000	s: 357724444964	 aceCnt: 20770079114	 succ: 2021985773	  approx: 3.11524	 aceCnt2: 20769864052	 succ2: 2021962517	  approx2: 3.1152
k: 41550000000	s: 234164282264	 aceCnt: 20775082366	 succ: 2022472345	  approx: 3.11524	 aceCnt2: 20774863934	 succ2: 2022449274	  approx2: 3.1152
k: 41560000000	s: 290177279848	 aceCnt: 20780081594	 succ: 2022958990	  approx: 3.11524	 aceCnt2: 20779865752	 succ2: 2022936358	  approx2: 3.11521
k: 41570000000	s: 276458917554	 aceCnt: 20785080336	 succ: 2023445420	  approx: 3.11524	 aceCnt2: 20784866258	 succ2: 2023422823	  approx2: 3.1152
k: 41580000000	s: 291705096409	 aceCnt: 20790080314	 succ: 2023931958	  approx: 3.11524	 aceCnt2: 20789863616	 succ2: 2023909704	  approx2: 3.1152
k: 41590000000	s: 268959723156	 aceCnt: 20795080260	 succ: 2024418231	  approx: 3.11524	 aceCnt2: 20794865455	 succ2: 2024397013	  approx2: 3.11521
k: 41600000000	s: 321638785917	 aceCnt: 20800077919	 succ: 2024905254	  approx: 3.11524	 aceCnt2: 20799865123	 succ2: 2024883875	  approx2: 3.11521
k: 41610000000	s: 34871642609	 aceCnt: 20805078859	 succ: 2025391831	  approx: 3.11524	 aceCnt2: 20804866039	 succ2: 2025370845	  approx2: 3.11521
k: 41620000000	s: 343651981764	 aceCnt: 20810083112	 succ: 2025878979	  approx: 3.11524	 aceCnt2: 20809865687	 succ2: 2025858270	  approx2: 3.11521
k: 41630000000	s: 70381599648	 aceCnt: 20815081900	 succ: 2026366227	  approx: 3.11524	 aceCnt2: 20814865027	 succ2: 2026345485	  approx2: 3.11521
k: 41640000000	s: 312045201272	 aceCnt: 20820084657	 succ: 2026852930	  approx: 3.11524	 aceCnt2: 20819864981	 succ2: 2026832656	  approx2: 3.11521
k: 41650000000	s: 117970444148	 aceCnt: 20825084159	 succ: 2027339705	  approx: 3.11524	 aceCnt2: 20824867333	 succ2: 2027319130	  approx2: 3.11521
k: 41660000000	s: 218602731342	 aceCnt: 20830080232	 succ: 2027825919	  approx: 3.11524	 aceCnt2: 20829868161	 succ2: 2027805884	  approx2: 3.11521
k: 41670000000	s: 92443733003	 aceCnt: 20835078484	 succ: 2028313041	  approx: 3.11524	 aceCnt2: 20834864717	 succ2: 2028293159	  approx2: 3.11521
k: 41680000000	s: 99356007077	 aceCnt: 20840078796	 succ: 2028800052	  approx: 3.11524	 aceCnt2: 20839866251	 succ2: 2028779285	  approx2: 3.11521
k: 41690000000	s: 172006932859	 aceCnt: 20845078150	 succ: 2029287307	  approx: 3.11524	 aceCnt2: 20844867518	 succ2: 2029265642	  approx2: 3.11521
k: 41700000000	s: 62470330423	 aceCnt: 20850077208	 succ: 2029774024	  approx: 3.11524	 aceCnt2: 20849868657	 succ2: 2029752282	  approx2: 3.11521
k: 41710000000	s: 11542132651	 aceCnt: 20855078199	 succ: 2030260533	  approx: 3.11524	 aceCnt2: 20854866466	 succ2: 2030239072	  approx2: 3.11521
k: 41720000000	s: 327163810146	 aceCnt: 20860077167	 succ: 2030747864	  approx: 3.11524	 aceCnt2: 20859868147	 succ2: 2030725575	  approx2: 3.11521
k: 41730000000	s: 266399271985	 aceCnt: 20865077139	 succ: 2031234193	  approx: 3.11524	 aceCnt2: 20864866853	 succ2: 2031212694	  approx2: 3.11521
k: 41740000000	s: 21744667372	 aceCnt: 20870078269	 succ: 2031721119	  approx: 3.11524	 aceCnt2: 20869865866	 succ2: 2031699416	  approx2: 3.11521
k: 41750000000	s: 340046707458	 aceCnt: 20875081065	 succ: 2032207607	  approx: 3.11524	 aceCnt2: 20874867199	 succ2: 2032185678	  approx2: 3.11521
k: 41760000000	s: 62714213813	 aceCnt: 20880081189	 succ: 2032694171	  approx: 3.11524	 aceCnt2: 20879868046	 succ2: 2032673046	  approx2: 3.11521
k: 41770000000	s: 278984210082	 aceCnt: 20885080749	 succ: 2033180543	  approx: 3.11524	 aceCnt2: 20884868821	 succ2: 2033160186	  approx2: 3.11521
k: 41780000000	s: 280655974163	 aceCnt: 20890080795	 succ: 2033667477	  approx: 3.11524	 aceCnt2: 20889867977	 succ2: 2033646691	  approx2: 3.11521
k: 41790000000	s: 250327235534	 aceCnt: 20895079700	 succ: 2034154291	  approx: 3.11524	 aceCnt2: 20894867941	 succ2: 2034132605	  approx2: 3.11521
k: 41800000000	s: 91625430107	 aceCnt: 20900082888	 succ: 2034641469	  approx: 3.11524	 aceCnt2: 20899868161	 succ2: 2034619085	  approx2: 3.11521
k: 41810000000	s: 291081405826	 aceCnt: 20905086678	 succ: 2035128684	  approx: 3.11524	 aceCnt2: 20904868691	 succ2: 2035105439	  approx2: 3.11521
k: 41820000000	s: 338534573212	 aceCnt: 20910086615	 succ: 2035615092	  approx: 3.11524	 aceCnt2: 20909868790	 succ2: 2035591895	  approx2: 3.11521
k: 41830000000	s: 187609629079	 aceCnt: 20915085867	 succ: 2036101670	  approx: 3.11524	 aceCnt2: 20914868410	 succ2: 2036079011	  approx2: 3.11521
